timestamp,iteration,event,marker_detected,selected_point,robot_x,robot_y,robot_z,robot_rx,robot_ry,robot_rz,marker_base_x,marker_base_y,marker_base_z,marker_base_rx,marker_base_ry,marker_base_rz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-30 10:32:54,39,loop_iteration,0,P2,,,,,,,,,,,,,307.861407324501,-19.8287966366237,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,307.861407324501,-19.8287966366237,23,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,23,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,23,176.902054624342,2.22380454714837,5.63053164479192
2026-04-30 10:32:54,40,loop_iteration,0,P2,,,,,,,,,,,,,307.861407324501,-19.8287966366237,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,307.861407324501,-19.8287966366237,23,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,23,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,23,176.902054624342,2.22380454714837,5.63053164479192
2026-04-30 10:33:02,41,loop_iteration,0,P2,300.358123779297,54.6963043212891,23.0017700195312,176.902389526367,2.22401809692383,5.6316990852356,,,,,,,307.861407324501,-19.8287966366237,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,307.861407324501,-19.8287966366237,23,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,23,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,23,176.902054624342,2.22380454714837,5.63053164479192
2026-04-30 10:33:07,42,loop_iteration,0,P2,300.358123779297,54.6963043212891,23.0017700195312,176.902389526367,2.22401809692383,5.6316990852356,,,,,,,307.861407324501,-19.8287966366237,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,307.861407324501,-19.8287966366237,23,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,23,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,23,176.902054624342,2.22380454714837,5.63053164479192
2026-04-30 10:33:08,57,loop_iteration,0,P3,300.358245849609,54.6854820251465,23.0005187988281,176.901916503906,2.22373151779175,5.63064098358154,,,,,,,307.861407324501,-19.8287966366237,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,307.861407324501,-19.8287966366237,23,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,23,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,23,176.902054624342,2.22380454714837,5.63053164479192
2026-04-30 10:33:08,63,loop_iteration,0,P3,300.358612060547,54.6836242675781,23.0005187988281,176.901916503906,2.22373127937317,5.63028526306152,,,,,,,307.861407324501,-19.8287966366237,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,307.861407324501,-19.8287966366237,23,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,23,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,23,176.902054624342,2.22380454714837,5.63053164479192
2026-04-30 10:33:08,64,loop_iteration,0,P3,300.358612060547,54.6836242675781,23.0005187988281,176.901916503906,2.22373127937317,5.63028526306152,,,,,,,307.861407324501,-19.8287966366237,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,307.861407324501,-19.8287966366237,23,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,23,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,23,176.902054624342,2.22380454714837,5.63053164479192
2026-04-30 10:33:09,65,loop_iteration,0,P3,300.358612060547,54.6836242675781,23.0005187988281,176.901916503906,2.22373127937317,5.63028526306152,,,,,,,307.861407324501,-19.8287966366237,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,307.861407324501,-19.8287966366237,23,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,23,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,23,176.902054624342,2.22380454714837,5.63053164479192
2026-04-30 10:33:09,66,loop_iteration,0,P3,,,,,,,,,,,,,307.861407324501,-19.8287966366237,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,307.861407324501,-19.8287966366237,23,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,23,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,23,176.902054624342,2.22380454714837,5.63053164479192
2026-04-30 10:33:09,67,loop_iteration,0,P3,,,,,,,,,,,,,307.861407324501,-19.8287966366237,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,307.861407324501,-19.8287966366237,23,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,23,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,23,176.902054624342,2.22380454714837,5.63053164479192
2026-04-30 10:33:10,68,loop_iteration,0,P3,,,,,,,,,,,,,307.861407324501,-19.8287966366237,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,307.861407324501,-19.8287966366237,23,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,23,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,23,176.902054624342,2.22380454714837,5.63053164479192
2026-04-30 10:33:19,69,loop_iteration,0,P3,361.922790527344,61.7509078979492,23.0148315429687,176.902740478516,2.22104215621948,5.62973737716675,,,,,,,307.861407324501,-19.8287966366237,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,307.861407324501,-19.8287966366237,23,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,23,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,23,176.902054624342,2.22380454714837,5.63053164479192
2026-04-30 10:33:24,70,loop_iteration,0,P3,361.922576904297,61.7507171630859,23.0086975097656,176.902267456055,2.22201061248779,5.62971115112305,,,,,,,307.861407324501,-19.8287966366237,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,307.861407324501,-19.8287966366237,23,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,300.357151077361,54.6848412967299,23,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,82.4354598501117,176.902054624342,2.22380454714837,5.63053164479192,361.911492303236,61.7567948976163,23,176.902054624342,2.22380454714837,5.63053164479192
2026-04-30 10:33:40,71,marker_update,1,P3,297.004699707031,-17.6803169250488,354.998291015625,177.760406494141,0.279415488243103,88.678825378418,367.486678094947,-5.83013093466989,82.4070807646077,-2.39010953806548,-2.98306617623891,-84.2407160828907,307.804402493837,-19.7898787049715,82.4070807646077,177.014341124734,2.38686896573645,5.63482868186201,307.804402493837,-19.7898787049715,23,177.014341124734,2.38686896573645,5.63482868186201,300.28840480176,54.7304265589713,82.4070807646077,177.014341124734,2.38686896573645,5.63482868186201,300.28840480176,54.7304265589713,23,177.014341124734,2.38686896573645,5.63482868186201,361.835069949247,61.8063960467985,82.4070807646077,177.014341124734,2.38686896573645,5.63482868186201,361.835069949247,61.8063960467985,23,177.014341124734,2.38686896573645,5.63482868186201
2026-04-30 10:33:45,72,marker_update,1,P3,297.004180908203,-17.6805248260498,355.001892089844,177.759765625,0.279133796691895,88.678825378418,367.480505753738,-5.82038397267783,82.4932635768744,-2.33294038577728,-3.33453492450578,-84.2368116893898,307.827433200663,-19.8901249172053,82.4932635768744,176.662705228035,2.32898839587396,5.62741626095109,307.827433200663,-19.8901249172053,23,176.662705228035,2.32898839587396,5.62741626095109,300.308903102298,54.6044446086502,82.4932635768744,176.662705228035,2.32898839587396,5.62741626095109,300.308903102298,54.6044446086502,23,176.662705228035,2.32898839587396,5.62741626095109,361.858885271189,61.672348257369,82.4932635768744,176.662705228035,2.32898839587396,5.62741626095109,361.858885271189,61.672348257369,23,176.662705228035,2.32898839587396,5.62741626095109
2026-04-30 10:57:56,1,marker_update,1,P1,296.998931884766,-17.6793727874756,355.000396728516,177.760040283203,0.279849767684936,88.6802291870117,367.473184335756,-5.80751275642649,82.5694203703598,-2.21843791150737,-3.16577176775764,-84.2438564732376,307.848997152416,-19.8229010675247,82.5694203703598,176.831858577904,2.21505073884643,5.63356915161724,307.848997152416,-19.8229010675247,23,176.831858577904,2.21505073884643,5.63356915161724,300.3383704132,54.6850537969435,82.5694203703598,176.831858577904,2.21505073884643,5.63356915161724,300.3383704132,54.6850537969435,23,176.831858577904,2.21505073884643,5.63356915161724,361.892669434662,61.7602362029544,82.5694203703598,176.831858577904,2.21505073884643,5.63356915161724,361.892669434662,61.7602362029544,23,176.831858577904,2.21505073884643,5.63356915161724
2026-04-30 10:57:56,2,marker_update,1,P1,296.998931884766,-17.6793727874756,355.000396728516,177.760040283203,0.279849767684936,88.6802291870117,367.473184335756,-5.80751275642649,82.5694203703598,-2.21843791150737,-3.16577176775764,-84.2438564732376,307.848997152416,-19.8229010675247,82.5694203703598,176.831858577904,2.21505073884643,5.63356915161724,307.848997152416,-19.8229010675247,23,176.831858577904,2.21505073884643,5.63356915161724,300.3383704132,54.6850537969435,82.5694203703598,176.831858577904,2.21505073884643,5.63356915161724,300.3383704132,54.6850537969435,23,176.831858577904,2.21505073884643,5.63356915161724,361.892669434662,61.7602362029544,82.5694203703598,176.831858577904,2.21505073884643,5.63356915161724,361.892669434662,61.7602362029544,23,176.831858577904,2.21505073884643,5.63356915161724
2026-04-30 10:57:57,3,marker_update,1,P1,296.998931884766,-17.6793727874756,355.000396728516,177.760040283203,0.279849767684936,88.6802291870117,367.476702552247,-5.82559523631803,82.5395015778557,-2.48339908906617,-2.90117886983427,-84.2496969746067,307.761050796357,-19.749532860556,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,307.761050796357,-19.749532860556,23,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,23,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,23,177.096098499501,2.48021416534954,5.62453096434239
2026-04-30 10:58:15,22,loop_iteration,0,P1,307.767425537109,-19.7450733184814,23.0069580078125,177.096130371094,2.4784836769104,5.62492847442627,,,,,,,307.761050796357,-19.749532860556,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,307.761050796357,-19.749532860556,23,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,23,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,23,177.096098499501,2.48021416534954,5.62453096434239
2026-04-30 10:58:21,23,loop_iteration,0,P1,307.761657714844,-19.7474613189697,23.0038146972656,177.095886230469,2.47936654090881,5.6254677772522,,,,,,,307.761050796357,-19.749532860556,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,307.761050796357,-19.749532860556,23,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,23,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,23,177.096098499501,2.48021416534954,5.62453096434239
2026-04-30 10:58:21,24,loop_iteration,0,P2,307.76025390625,-19.744047164917,23.003662109375,177.096420288086,2.47952842712402,5.62545776367188,,,,,,,307.761050796357,-19.749532860556,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,307.761050796357,-19.749532860556,23,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,23,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,23,177.096098499501,2.48021416534954,5.62453096434239
2026-04-30 10:58:21,25,loop_iteration,0,P2,307.757690429687,-19.7451267242432,23.0011291503906,177.096313476563,2.47988176345825,5.62544870376587,,,,,,,307.761050796357,-19.749532860556,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,307.761050796357,-19.749532860556,23,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,23,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,23,177.096098499501,2.48021416534954,5.62453096434239
2026-04-30 10:58:21,26,loop_iteration,0,P2,307.757690429687,-19.7451267242432,23.0011291503906,177.096313476563,2.47988176345825,5.62544870376587,,,,,,,307.761050796357,-19.749532860556,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,307.761050796357,-19.749532860556,23,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,23,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,23,177.096098499501,2.48021416534954,5.62453096434239
2026-04-30 10:58:21,27,loop_iteration,0,P2,307.757690429687,-19.7451267242432,23.0011291503906,177.096313476563,2.47988176345825,5.62544870376587,,,,,,,307.761050796357,-19.749532860556,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,307.761050796357,-19.749532860556,23,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,23,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,23,177.096098499501,2.48021416534954,5.62453096434239
2026-04-30 10:58:21,28,loop_iteration,0,P2,307.757690429687,-19.7451267242432,23.0011291503906,177.096313476563,2.47988176345825,5.62544870376587,,,,,,,307.761050796357,-19.749532860556,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,307.761050796357,-19.749532860556,23,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,23,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,23,177.096098499501,2.48021416534954,5.62453096434239
2026-04-30 10:58:21,29,loop_iteration,0,P2,307.757690429687,-19.7451267242432,23.0011291503906,177.096313476563,2.47988176345825,5.62544870376587,,,,,,,307.761050796357,-19.749532860556,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,307.761050796357,-19.749532860556,23,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,23,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,23,177.096098499501,2.48021416534954,5.62453096434239
2026-04-30 10:58:21,30,loop_iteration,0,P2,307.757690429687,-19.7451267242432,23.0011291503906,177.096313476563,2.47988176345825,5.62544870376587,,,,,,,307.761050796357,-19.749532860556,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,307.761050796357,-19.749532860556,23,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,23,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,23,177.096098499501,2.48021416534954,5.62453096434239
2026-04-30 10:58:21,31,loop_iteration,0,P2,307.757598876953,-19.7470111846924,23.0011291503906,177.096313476563,2.47988152503967,5.62510013580322,,,,,,,307.761050796357,-19.749532860556,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,307.761050796357,-19.749532860556,23,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,23,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,23,177.096098499501,2.48021416534954,5.62453096434239
2026-04-30 10:58:21,32,loop_iteration,0,P2,307.757598876953,-19.7470111846924,23.0011291503906,177.096313476563,2.47988152503967,5.62510013580322,,,,,,,307.761050796357,-19.749532860556,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,307.761050796357,-19.749532860556,23,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,23,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,23,177.096098499501,2.48021416534954,5.62453096434239
2026-04-30 10:58:21,33,loop_iteration,0,P2,307.757598876953,-19.7470111846924,23.0011291503906,177.096313476563,2.47988152503967,5.62510013580322,,,,,,,307.761050796357,-19.749532860556,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,307.761050796357,-19.749532860556,23,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,300.256182725417,54.7774236764668,23,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,82.5395015778557,177.096098499501,2.48021416534954,5.62453096434239,361.79982019269,61.8419816618636,23,177.096098499501,2.48021416534954,5.62453096434239
