timestamp,iteration,event,marker_detected,selected_point,robot_x,robot_y,robot_z,robot_rx,robot_ry,robot_rz,marker_base_x,marker_base_y,marker_base_z,marker_base_rx,marker_base_ry,marker_base_rz,p1_contact_x,p1_contact_y,p1_contact_z,p1_contact_rx,p1_contact_ry,p1_contact_rz,p1_approach_x,p1_approach_y,p1_approach_z,p1_approach_rx,p1_approach_ry,p1_approach_rz,p2_contact_x,p2_contact_y,p2_contact_z,p2_contact_rx,p2_contact_ry,p2_contact_rz,p2_approach_x,p2_approach_y,p2_approach_z,p2_approach_rx,p2_approach_ry,p2_approach_rz,p3_contact_x,p3_contact_y,p3_contact_z,p3_contact_rx,p3_contact_ry,p3_contact_rz,p3_approach_x,p3_approach_y,p3_approach_z,p3_approach_rx,p3_approach_ry,p3_approach_rz
2026-04-30 11:28:39,88,loop_iteration,0,P3,300.2018737792969,54.674163818359375,23.00103759765625,176.88780212402344,2.6374213695526123,5.626035690307617,,,,,,,307.72921411882305,-19.835774449987625,82.71906914807003,176.88789210729033,2.637315264092485,5.626471007987005,307.72921411882305,-19.835774449987625,23.0,176.88789210729033,2.637315264092485,5.626471007987005,300.2004041168843,54.67444686671756,82.71906914807003,176.88789210729033,2.637315264092485,5.626471007987005,300.2004041168843,54.67444686671756,23.0,176.88789210729033,2.637315264092485,5.626471007987005,361.7359638563527,61.740124885187434,82.71906914807003,176.88789210729033,2.637315264092485,5.626471007987005,361.7359638563527,61.740124885187434,23.0,176.88789210729033,2.637315264092485,5.626471007987005
2026-04-30 11:28:39,89,loop_iteration,0,P3,300.2018737792969,54.674163818359375,23.00103759765625,176.88780212402344,2.6374213695526123,5.626035690307617,,,,,,,307.72921411882305,-19.835774449987625,82.71906914807003,176.88789210729033,2.637315264092485,5.626471007987005,307.72921411882305,-19.835774449987625,23.0,176.88789210729033,2.637315264092485,5.626471007987005,300.2004041168843,54.67444686671756,82.71906914807003,176.88789210729033,2.637315264092485,5.626471007987005,300.2004041168843,54.67444686671756,23.0,176.88789210729033,2.637315264092485,5.626471007987005,361.7359638563527,61.740124885187434,82.71906914807003,176.88789210729033,2.637315264092485,5.626471007987005,361.7359638563527,61.740124885187434,23.0,176.88789210729033,2.637315264092485,5.626471007987005
2026-04-30 11:28:39,90,loop_iteration,0,P3,300.2018737792969,54.674163818359375,23.00103759765625,176.88780212402344,2.6374213695526123,5.626035690307617,,,,,,,307.72921411882305,-19.835774449987625,82.71906914807003,176.88789210729033,2.637315264092485,5.626471007987005,307.72921411882305,-19.835774449987625,23.0,176.88789210729033,2.637315264092485,5.626471007987005,300.2004041168843,54.67444686671756,82.71906914807003,176.88789210729033,2.637315264092485,5.626471007987005,300.2004041168843,54.67444686671756,23.0,176.88789210729033,2.637315264092485,5.626471007987005,361.7359638563527,61.740124885187434,82.71906914807003,176.88789210729033,2.637315264092485,5.626471007987005,361.7359638563527,61.740124885187434,23.0,176.88789210729033,2.637315264092485,5.626471007987005
2026-04-30 11:28:42,91,loop_iteration,0,P3,361.7427978515625,61.737369537353516,23.00811767578125,176.88783264160156,2.6358256340026855,5.626421928405762,,,,,,,307.72921411882305,-19.835774449987625,82.71906914807003,176.88789210729033,2.637315264092485,5.626471007987005,307.72921411882305,-19.835774449987625,23.0,176.88789210729033,2.637315264092485,5.626471007987005,300.2004041168843,54.67444686671756,82.71906914807003,176.88789210729033,2.637315264092485,5.626471007987005,300.2004041168843,54.67444686671756,23.0,176.88789210729033,2.637315264092485,5.626471007987005,361.7359638563527,61.740124885187434,82.71906914807003,176.88789210729033,2.637315264092485,5.626471007987005,361.7359638563527,61.740124885187434,23.0,176.88789210729033,2.637315264092485,5.626471007987005
2026-04-30 11:28:44,92,loop_iteration,0,P3,361.7407531738281,61.74542999267578,23.01019287109375,176.8885040283203,2.635740041732788,5.62713098526001,,,,,,,307.72921411882305,-19.835774449987625,82.71906914807003,176.88789210729033,2.637315264092485,5.626471007987005,307.72921411882305,-19.835774449987625,23.0,176.88789210729033,2.637315264092485,5.626471007987005,300.2004041168843,54.67444686671756,82.71906914807003,176.88789210729033,2.637315264092485,5.626471007987005,300.2004041168843,54.67444686671756,23.0,176.88789210729033,2.637315264092485,5.626471007987005,361.7359638563527,61.740124885187434,82.71906914807003,176.88789210729033,2.637315264092485,5.626471007987005,361.7359638563527,61.740124885187434,23.0,176.88789210729033,2.637315264092485,5.626471007987005
2026-04-30 11:28:59,93,marker_update,1,P3,297.0042724609375,-17.67868995666504,355.00189208984375,177.759765625,0.27911216020584106,88.67862701416016,367.45974528115335,-5.828110858000408,82.76841158672977,-2.1126819427783072,-3.349159582845053,-84.22897087885164,307.87794581790166,-19.91710275829139,82.76841158672977,176.64856749698467,2.1090719755021206,5.647549241094968,307.87794581790166,-19.91710275829139,23.0,176.64856749698467,2.1090719755021206,5.647549241094968,300.3493335717953,54.57532688737206,82.76841158672977,176.64856749698467,2.1090719755021206,5.647549241094968,300.3493335717953,54.57532688737206,23.0,176.64856749698467,2.1090719755021206,5.647549241094968,361.9062124489746,61.665771465175546,82.76841158672977,176.64856749698467,2.1090719755021206,5.647549241094968,361.9062124489746,61.665771465175546,23.0,176.64856749698467,2.1090719755021206,5.647549241094968
2026-04-30 11:29:02,94,marker_update,1,P3,297.0044250488281,-17.682527542114258,355.0035705566406,177.7592010498047,0.2794657051563263,88.67860412597656,367.48061396469933,-5.838563779729224,82.46593038581341,-2.3579381231968863,-2.801043309186174,-84.25839389579558,307.79854007887013,-19.726505069925167,82.46593038581341,177.19658682979198,2.3551193824779575,5.626313545228107,307.79854007887013,-19.726505069925167,23.0,177.19658682979198,2.3551193824779575,5.626313545228107,300.3043322712158,54.8080769362809,82.46593038581341,177.19658682979198,2.3551193824779575,5.626313545228107,300.3043322712158,54.8080769362809,23.0,177.19658682979198,2.3551193824779575,5.626313545228107,361.8536056834944,61.875214274752075,82.46593038581341,177.19658682979198,2.3551193824779575,5.626313545228107,361.8536056834944,61.875214274752075,23.0,177.19658682979198,2.3551193824779575,5.626313545228107
2026-04-30 11:29:02,94,manual_save,1,P3,297.0044250488281,-17.682527542114258,355.0035705566406,177.7592010498047,0.2794657051563263,88.67860412597656,367.48061396469933,-5.838563779729224,82.46593038581341,-2.3579381231968863,-2.801043309186174,-84.25839389579558,307.79854007887013,-19.726505069925167,82.46593038581341,177.19658682979198,2.3551193824779575,5.626313545228107,307.79854007887013,-19.726505069925167,23.0,177.19658682979198,2.3551193824779575,5.626313545228107,300.3043322712158,54.8080769362809,82.46593038581341,177.19658682979198,2.3551193824779575,5.626313545228107,300.3043322712158,54.8080769362809,23.0,177.19658682979198,2.3551193824779575,5.626313545228107,361.8536056834944,61.875214274752075,82.46593038581341,177.19658682979198,2.3551193824779575,5.626313545228107,361.8536056834944,61.875214274752075,23.0,177.19658682979198,2.3551193824779575,5.626313545228107
2026-04-30 11:29:02,95,marker_update,1,P3,297.0044250488281,-17.682527542114258,355.0035705566406,177.7592010498047,0.2794657051563263,88.67860412597656,367.48061396469933,-5.838563779729224,82.46593038581341,-2.3579381231968863,-2.801043309186174,-84.25839389579558,307.79854007887013,-19.726505069925167,82.46593038581341,177.19658682979198,2.3551193824779575,5.626313545228107,307.79854007887013,-19.726505069925167,23.0,177.19658682979198,2.3551193824779575,5.626313545228107,300.3043322712158,54.8080769362809,82.46593038581341,177.19658682979198,2.3551193824779575,5.626313545228107,300.3043322712158,54.8080769362809,23.0,177.19658682979198,2.3551193824779575,5.626313545228107,361.8536056834944,61.875214274752075,82.46593038581341,177.19658682979198,2.3551193824779575,5.626313545228107,361.8536056834944,61.875214274752075,23.0,177.19658682979198,2.3551193824779575,5.626313545228107
2026-04-30 11:29:02,96,marker_update,1,P3,297.0044250488281,-17.682527542114258,355.0035705566406,177.7592010498047,0.2794657051563263,88.67860412597656,367.48061396469933,-5.838563779729224,82.46593038581341,-2.3579381231968863,-2.801043309186174,-84.25839389579558,307.79854007887013,-19.726505069925167,82.46593038581341,177.19658682979198,2.3551193824779575,5.626313545228107,307.79854007887013,-19.726505069925167,23.0,177.19658682979198,2.3551193824779575,5.626313545228107,300.3043322712158,54.8080769362809,82.46593038581341,177.19658682979198,2.3551193824779575,5.626313545228107,300.3043322712158,54.8080769362809,23.0,177.19658682979198,2.3551193824779575,5.626313545228107,361.8536056834944,61.875214274752075,82.46593038581341,177.19658682979198,2.3551193824779575,5.626313545228107,361.8536056834944,61.875214274752075,23.0,177.19658682979198,2.3551193824779575,5.626313545228107
2026-04-30 11:29:02,97,marker_update,1,P3,297.0044250488281,-17.682527542114258,355.0035705566406,177.7592010498047,0.2794657051563263,88.67860412597656,367.48061396469933,-5.838563779729224,82.46593038581341,-2.3579381231968863,-2.801043309186174,-84.25839389579558,307.79854007887013,-19.726505069925167,82.46593038581341,177.19658682979198,2.3551193824779575,5.626313545228107,307.79854007887013,-19.726505069925167,23.0,177.19658682979198,2.3551193824779575,5.626313545228107,300.3043322712158,54.8080769362809,82.46593038581341,177.19658682979198,2.3551193824779575,5.626313545228107,300.3043322712158,54.8080769362809,23.0,177.19658682979198,2.3551193824779575,5.626313545228107,361.8536056834944,61.875214274752075,82.46593038581341,177.19658682979198,2.3551193824779575,5.626313545228107,361.8536056834944,61.875214274752075,23.0,177.19658682979198,2.3551193824779575,5.626313545228107
2026-04-30 11:29:02,98,marker_update,1,P3,297.0044250488281,-17.682527542114258,355.0035705566406,177.7592010498047,0.2794657051563263,88.67860412597656,367.48061396469933,-5.838563779729224,82.46593038581341,-2.3579381231968863,-2.801043309186174,-84.25839389579558,307.79854007887013,-19.726505069925167,82.46593038581341,177.19658682979198,2.3551193824779575,5.626313545228107,307.79854007887013,-19.726505069925167,23.0,177.19658682979198,2.3551193824779575,5.626313545228107,300.3043322712158,54.8080769362809,82.46593038581341,177.19658682979198,2.3551193824779575,5.626313545228107,300.3043322712158,54.8080769362809,23.0,177.19658682979198,2.3551193824779575,5.626313545228107,361.8536056834944,61.875214274752075,82.46593038581341,177.19658682979198,2.3551193824779575,5.626313545228107,361.8536056834944,61.875214274752075,23.0,177.19658682979198,2.3551193824779575,5.626313545228107
2026-04-30 11:29:02,99,marker_update,1,P3,297.0044250488281,-17.682527542114258,355.0035705566406,177.7592010498047,0.2794657051563263,88.67860412597656,367.48061396469933,-5.838563779729224,82.46593038581341,-2.3579381231968863,-2.801043309186174,-84.25839389579558,307.79854007887013,-19.726505069925167,82.46593038581341,177.19658682979198,2.3551193824779575,5.626313545228107,307.79854007887013,-19.726505069925167,23.0,177.19658682979198,2.3551193824779575,5.626313545228107,300.3043322712158,54.8080769362809,82.46593038581341,177.19658682979198,2.3551193824779575,5.626313545228107,300.3043322712158,54.8080769362809,23.0,177.19658682979198,2.3551193824779575,5.626313545228107,361.8536056834944,61.875214274752075,82.46593038581341,177.19658682979198,2.3551193824779575,5.626313545228107,361.8536056834944,61.875214274752075,23.0,177.19658682979198,2.3551193824779575,5.626313545228107
2026-04-30 11:29:02,100,marker_update,1,P3,297.00323486328125,-17.683015823364258,355.0052795410156,177.7588653564453,0.2793223559856415,88.67860412597656,367.4810355057153,-5.838405185782595,82.46808426843822,-2.3575869353292176,-2.800942324354727,-84.25840942036974,307.79906346952134,-19.72630759771725,82.46808426843822,177.1966886061365,2.354768818073947,5.6263193641641065,307.79906346952134,-19.72630759771725,23.0,177.1966886061365,2.354768818073947,5.6263193641641065,300.30487521114037,54.80828286635379,82.46808426843822,177.1966886061365,2.354768818073947,5.6263193641641065,300.30487521114037,54.80828286635379,23.0,177.1966886061365,2.354768818073947,5.6263193641641065,361.8541637795366,61.87542810684934,82.46808426843822,177.1966886061365,2.354768818073947,5.6263193641641065,361.8541637795366,61.87542810684934,23.0,177.1966886061365,2.354768818073947,5.6263193641641065
2026-04-30 11:29:02,101,marker_update,1,P3,297.00323486328125,-17.683015823364258,355.0052795410156,177.7588653564453,0.2793223559856415,88.67860412597656,367.4810355057153,-5.838405185782595,82.46808426843822,-2.3575869353292176,-2.800942324354727,-84.25840942036974,307.79906346952134,-19.72630759771725,82.46808426843822,177.1966886061365,2.354768818073947,5.6263193641641065,307.79906346952134,-19.72630759771725,23.0,177.1966886061365,2.354768818073947,5.6263193641641065,300.30487521114037,54.80828286635379,82.46808426843822,177.1966886061365,2.354768818073947,5.6263193641641065,300.30487521114037,54.80828286635379,23.0,177.1966886061365,2.354768818073947,5.6263193641641065,361.8541637795366,61.87542810684934,82.46808426843822,177.1966886061365,2.354768818073947,5.6263193641641065,361.8541637795366,61.87542810684934,23.0,177.1966886061365,2.354768818073947,5.6263193641641065
2026-04-30 11:29:02,102,marker_update,1,P3,297.00323486328125,-17.683015823364258,355.0052795410156,177.7588653564453,0.2793223559856415,88.67860412597656,367.4810355057153,-5.838405185782595,82.46808426843822,-2.3575869353292176,-2.800942324354727,-84.25840942036974,307.79906346952134,-19.72630759771725,82.46808426843822,177.1966886061365,2.354768818073947,5.6263193641641065,307.79906346952134,-19.72630759771725,23.0,177.1966886061365,2.354768818073947,5.6263193641641065,300.30487521114037,54.80828286635379,82.46808426843822,177.1966886061365,2.354768818073947,5.6263193641641065,300.30487521114037,54.80828286635379,23.0,177.1966886061365,2.354768818073947,5.6263193641641065,361.8541637795366,61.87542810684934,82.46808426843822,177.1966886061365,2.354768818073947,5.6263193641641065,361.8541637795366,61.87542810684934,23.0,177.1966886061365,2.354768818073947,5.6263193641641065
2026-04-30 11:29:03,103,marker_update,1,P3,297.00323486328125,-17.683015823364258,355.0052795410156,177.7588653564453,0.2793223559856415,88.67860412597656,367.49062627945324,-5.839588605654478,82.55314731682766,-2.609503469941431,-2.9229452698391,-84.23535776674774,307.7405088010209,-19.78193262824226,82.55314731682766,177.0740258523991,2.606106203271678,5.631484257517094,307.7405088010209,-19.78193262824226,23.0,177.0740258523991,2.606106203271678,5.631484257517094,300.217134762474,54.74170318655823,82.55314731682766,177.0740258523991,2.606106203271678,5.631484257517094,300.217134762474,54.74170318655823,23.0,177.0740258523991,2.606106203271678,5.631484257517094,361.75377274317134,61.81310463242545,82.55314731682766,177.0740258523991,2.606106203271678,5.631484257517094,361.75377274317134,61.81310463242545,23.0,177.0740258523991,2.606106203271678,5.631484257517094
